source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,4620303,33795,SE,[{'itunes': '1039909971'}],,Hamatora the Animation,Resolve (Ego),,False,[13243521],,,,"('No multiple ids for this episode', [{'itunes': '1039909971'}])",No multiple ids for this episode,,,,,
GuideBox,4735828,33801,SE,[{'itunes': '1045512097'}],,Babies Behaving Badly,Episode 10,,False,[3770342],,,,"('No multiple ids for series', [{'itunes': '1045512097'}])",No multiple ids for this series,,,,,
GuideBox,4622256,33802,SE,[{'itunes': '1027259943'}],,The Physics of Light,Light and Strings,,False,[13243072],,,,"('No multiple ids for this episode', [{'itunes': '1027259943'}])",No multiple ids for this episode,,,,,
GuideBox,4763408,33804,SE,[{'itunes': '1048200408'}],,Death By Gossip with Wendy Williams,Last Goodbye,,False,"[3995422, 3994474]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '3993902'}],,
GuideBox,4622347,33812,SE,,,Lights Out!,Lights Out!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4624804,33813,SE,,,The Return of Sherlock Holmes,The Bruce-Partington Plans,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4622249,33814,SE,,,The Casebook of Sherlock Holmes,The Creeping Man,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4622346,33815,SE,,,Great Performances: Driving Miss Daisy,Great Performances: Driving Miss Daisy,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4622344,33816,SE,,,JFK and LBJ: A Time for Greatness,JFK and LBJ: A Time for Greatness,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4622342,33817,SE,,,Secrets of the Dead: Ben Franklin's Bones,Ben Franklin's Bones,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4622341,33818,SE,,,Lost Boy,Lost Boy,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4632853,33820,SE,[{'itunes': '1049090515'}],,Empire (BBC),Doing Good,,False,[7673116],,,,"('No multiple ids for this episode', [{'itunes': '1049090515'}])",No multiple ids for this episode,,,,,
GuideBox,4652731,33821,SE,[{'amazon': 'B017QS8VUO'}],,Being Poirot,"Interview with Agatha Christie's grandson, Mathew Prichard",,False,[13241939],,,,"('No multiple ids for this episode', [{'amazon': 'B017QS8VUO'}])",No multiple ids for this episode,,,,,
GuideBox,4915738,33826,SE,[{'itunes': '1059321845'}],,Buying the Yukon,Gold Rush Town,,False,[9581166],,,,"('No multiple ids for this episode', [{'itunes': '1059321845'}])",No multiple ids for this episode,,,,,
GuideBox,4892518,33830,SE,,,Yae's Sakura,Episode 50,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7798103,33833,SE,[{'showtime': '3451838'}],,A Season With....,Episode 10,,False,[9534280],,,,"('No multiple ids for this episode', [{'showtime': '3451838'}])",No multiple ids for this episode,,,,,
GuideBox,7794827,33843,SE,,,Game Bang,BAREFOOT LEGO PUNISHMENT,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7798870,33844,SE,,,Grand Theft Smosh,GTA DEATHMATCH IN THE SKY,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7513539,33849,SE,,,Honest Game Trailers,MARVEL vs. CAPCOM,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7279695,33855,SE,,,SMOSH Babies,Our Future Self?!,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,5389344,33857,SE,[{'itunes': '1098628379'}],,"You, Me and the Apocalypse",End of Days,,False,[10107918],,,,"('No multiple ids for this episode', [{'itunes': '1098628379'}])",No multiple ids for this episode,,,,,
GuideBox,4642433,33859,SE,[{'amazon': 'B0155WVTWK'}],,Best of BabyFirst Art Music Language And More,Best of BabyFirst Art Music Language And More episode 4,,False,[13239125],,,,"('No multiple ids for this episode', [{'amazon': 'B0155WVTWK'}])",No multiple ids for this episode,,,,,
GuideBox,4806674,33860,SE,[{'itunes': '1051208086'}],,Suddenly Royal,Home is Where the Crown Is,,False,[9998360],,,,"('No multiple ids for this episode', [{'itunes': '1051208086'}])",No multiple ids for this episode,,,,,
GuideBox,7649733,33861,SE,[{'itunes': '1273155892'}],,Gaming Show (In My Parents' Garage),Showdown,,False,[8824196],,,,"('No multiple ids for this episode', [{'itunes': '1273155892'}])",No multiple ids for this episode,,,,,
GuideBox,4703072,33862,SE,[{'itunes': '1040568289'}],,American Rehab: Restoring Victoria,Dining Room Dazzle,,False,[3763560],,,,"('No multiple ids for this episode', [{'itunes': '1040568289'}])",No multiple ids for this episode,,,,,
GuideBox,5712615,33863,SE,[{'itunes': '1128023517'}],,Snapped: She Made Me Do It,Nikki Hillrich,,False,[3994409],,,,"('No multiple ids for this episode', [{'itunes': '1128023517'}])",No multiple ids for this episode,,,,,
GuideBox,7799076,33875,SE,,,Zero Punctuation,Wolfenstein 2: The New Colossus,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4645974,33877,SE,[{'amazon': 'B01591FKFO'}],,Journey of the Universe: Conversations,"Myth, Metaphors, and Identities",,False,[13238870],,,,"('No multiple ids for this episode', [{'amazon': 'B01591FKFO'}])",No multiple ids for this episode,,,,,
GuideBox,4919634,33879,SE,[{'itunes': '1049389727'}],,Dirty Rotten Survival,Fool's Gold,,False,[3895213],,,,"('No multiple ids for this episode', [{'itunes': '1049389727'}])",No multiple ids for this episode,,,,,
GuideBox,4946931,33887,SE,[{'itunes': '1061818345'}],,Pretty. Strong.,"There is No ""I"" In Team",,False,[9383083],,,,"('No multiple ids for this episode', [{'itunes': '1061818345'}])",No multiple ids for this episode,,,,,
GuideBox,5947005,33890,SE,[{'amazon': 'B0131LMAKM'}],,Yummy Mummy,Things We Do For Our Kids,,False,[13239665],,,,"('No multiple ids for this episode', [{'amazon': 'B0131LMAKM'}])",No multiple ids for this episode,,,,,
GuideBox,4675450,33892,SE,[{'amazon': 'B01591GHBA'}],,Where Small Business Grows,Bricks and Mini Figs,,False,[13239278],,,,"('No multiple ids for this episode', [{'amazon': 'B01591GHBA'}])",No multiple ids for this episode,,,,,
GuideBox,4710670,33893,SE,[{'itunes': '1043462827'}],,Twisted Tales of My 9 to 5,Danger Signs,,False,[9534504],,,,"('No multiple ids for this episode', [{'itunes': '1043462827'}])",No multiple ids for this episode,,,,,
GuideBox,4650237,33894,SE,[{'itunes': '1032843871'}],,Titan American Built,Call to Action,,False,[9090126],,,,"('No multiple ids for this episode', [{'itunes': '1032843871'}])",No multiple ids for this episode,,,,,
GuideBox,5584251,33897,SE,[{'amazon': 'B01IAFNTMW'}],,Escandalos,May the truth enter,,False,[13238819],,,,"('No multiple ids for this episode', [{'amazon': 'B01IAFNTMW'}])",No multiple ids for this episode,,,,,
GuideBox,4724952,33901,SE,,,The Secret Tapes of the O.J. Case: The Untold Story,The Secret Tapes of the O.J. Case: The Untold Story,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4749469,33908,SE,[{'itunes': '1035139908'}],,Gorongosa Park: Rebirth of Paradise,Roaring Back,,False,[3795357],,,,"('No multiple ids for this episode', [{'itunes': '1035139908'}])",No multiple ids for this episode,,,,,
GuideBox,4907776,33912,SE,[{'itunes': '1067480961'}],,Donny!,Boom Boom Abs!,,False,[10149815],,,,"('No multiple ids for this episode', [{'itunes': '1067480961'}])",No multiple ids for this episode,,,,,
GuideBox,4901877,33914,SE,[{'itunes': '1044319914'}],,Last Hope With Troy Dunn,Shattered,,False,[9585376],,,,"('No multiple ids for this episode', [{'itunes': '1044319914'}])",No multiple ids for this episode,,,,,
GuideBox,4654663,33918,SE,,,Jillian Michaels: Killer Arms & Back,Workout 3,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4870448,33925,SE,[{'itunes': '1065676667'}],,Middle of The Night Show,Anthony Anderson,,False,[9407851],,,,"('No multiple ids for this episode', [{'itunes': '1065676667'}])",No multiple ids for this episode,,,,,
GuideBox,4859454,33926,SE,[{'itunes': '1054088350'}],,Uncommon Grounds,"A Man, A Plan... Panama",,False,[9528538],,,,"('No multiple ids for this episode', [{'itunes': '1054088350'}])",No multiple ids for this episode,,,,,
GuideBox,4664569,33929,SE,,,The Murder Pact,The Murder Pact,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4812942,33937,SE,[{'itunes': '1048386992'}],,The Brain with David Eagleman,Who Will We Be?,,False,[8981195],,,,"('No multiple ids for this episode', [{'itunes': '1048386992'}])",No multiple ids for this episode,,,,,
GuideBox,5788997,33944,SE,[{'amazon': 'B01IC9H0I0'}],,Cradle to Grave,Episode 8,,False,[13240250],,,,"('No multiple ids for this episode', [{'amazon': 'B01IC9H0I0'}])",No multiple ids for this episode,,,,,
GuideBox,7766134,33946,SE,[{'itunes': '1302499982'}],,Flipping Virgins,Egypt's Plan B,,False,[3976708],,,,"('No multiple ids for this episode', [{'itunes': '1302499982'}])",No multiple ids for this episode,,,,,
GuideBox,4740985,33947,SE,[{'itunes': '1047005568'}],,Rebel Gold,Confederate Fortune,,False,[3758606],,,,"('No multiple ids for this episode', [{'itunes': '1047005568'}])",No multiple ids for this episode,,,,,
GuideBox,4942157,33951,SE,[{'itunes': '1061532051'}],,Cursed: The Bell Witch,Eye Of The Storm,,False,[9987310],,,,"('No multiple ids for this episode', [{'itunes': '1061532051'}])",No multiple ids for this episode,,,,,
GuideBox,4673043,33952,SE,,,Walking the Bible,Toward the Promised Land: Forty Years in the Desert,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4781591,33957,SE,[{'itunes': '1043704551'}],,America After Charleston,America After Charleston,,False,[13238570],,,,"('No multiple ids for this episode', [{'itunes': '1043704551'}])",No multiple ids for this episode,,,,,
GuideBox,4798545,33966,SE,[{'itunes': '1056781926'}],,Dash Dolls,Dash Doll Shake-up,,False,[4013497],,,,"('No multiple ids for this episode', [{'itunes': '1056781926'}])",No multiple ids for this episode,,,,,
GuideBox,4672210,33976,SE,[{'amazon': 'B0147IW23S'}],,Wings of Destruction,Dawn Patrol,,False,[13238519],,,,"('No multiple ids for this episode', [{'amazon': 'B0147IW23S'}])",No multiple ids for this episode,,,,,
GuideBox,4740947,33981,SE,,,Lucky Loser,Keifer and Julia,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4675547,33986,SE,[{'amazon': 'B015KHVTQ6'}],,The First Silent Night,The First Silent Night,,False,[13237915],,,,"('No multiple ids for this episode', [{'amazon': 'B015KHVTQ6'}])",No multiple ids for this episode,,,,,
GuideBox,4758499,33987,SE,[{'itunes': '1037437238'}],,Counting on Birds: Tales of Migration,Plight of the Grassland Birds,,False,[13238306],,,,"('No multiple ids for this episode', [{'itunes': '1037437238'}])",No multiple ids for this episode,,,,,
GuideBox,5891052,33992,SE,[{'amazon': 'B01IUKVLHW'}],,Phonics School,Learn my Name,,False,[13237852],,,,"('No multiple ids for this episode', [{'amazon': 'B01IUKVLHW'}])",No multiple ids for this episode,,,,,
GuideBox,4680343,33998,SE,,,Killer Roads,Killer Roads - S01:E05,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4679753,33999,SE,,,First Homes,Kent/Surrey/Sussex,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4679686,34001,SE,,,What The Neighbours Did,Northenden,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4680334,34003,SE,,,Grime Fighters,Grime Fighters - S02:E12,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4679833,34004,SE,,,My Flat Pack Home,S03:E20 - Jones,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4679669,34006,SE,,,Unearthed,Herod's Tomb,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4680327,34008,SE,,,Baby Beauty Queens,Baby Beauty Queens - S01:E06,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4789852,34011,SE,[{'itunes': '1052601076'}],,Alaska Haunting,Homestead Horror,,False,[9387245],,,,"('No multiple ids for this episode', [{'itunes': '1052601076'}])",No multiple ids for this episode,,,,,
GuideBox,4682252,34019,SE,,,Ghostville,Part 2,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4805704,34020,SE,[{'itunes': '1051150668'}],,They Took Our Child We Got Her Back,Jeannette,,False,[3996807],,,,"('No multiple ids for this episode', [{'itunes': '1051150668'}])",No multiple ids for this episode,,,,,
GuideBox,7267935,34021,SE,,,Running Man,Episode 267,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4683991,34022,SE,,,Personal Taste,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,7293206,34023,SE,,,The Return of Superman,Episode 137,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4684996,34024,SE,,,Jumong,Episode 81,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4685389,34025,SE,,,Can You Hear My Heart?,Episode 30,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4685727,34026,SE,,,White Lies,Episode 159,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4906896,34027,SE,,,Bitter Sweet,Episode 74,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4685869,34028,SE,,,Shine or Go Crazy,Episode 24,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4686843,34029,SE,,,Sly and Single Again,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4687541,34032,SE,,,High Kick 3: Revenge of the Short Legged,Episode 123,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4764704,34034,SE,[{'amazon': 'B015O8FO6C'}],,Borderline,Operation Hot Latin Chick (Part 2),,False,[],,,,"('No multiple ids for this episode', [{'amazon': 'B015O8FO6C'}])",No multiple ids for this episode,,,,,
GuideBox,7483040,34047,SE,[{'itunes': '1274212167'}],,House Hunters: Where Are They Now?,"Past Renos in SC, MN and TX",,False,[13241282],,,,"('No multiple ids for this episode', [{'itunes': '1274212167'}])",No multiple ids for this episode,,,,,
GuideBox,4694894,34048,SE,,,Winter Bird,Episode 43,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695048,34049,SE,,,The Life and Times of a Sentinel,Episode 26,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695103,34050,SE,,,Attic Cat,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695275,34051,SE,,,Can't Lose,Episode 18,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695340,34052,SE,,,How to Meet a Perfect Neighbor,Episode 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695501,34053,SE,,,My Life's Golden Age,Episode 56,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695524,34054,SE,,,Obstetrics and Gynecology Doctors,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695782,34058,SE,,,Honey and Clover,Episode 23,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695816,34059,SE,,,Get Karl! Oh Soo Jung,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695885,34060,SE,,,Tazza,Episode 21,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4695969,34061,SE,,,Lobbyist,Episode 24,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4696001,34062,SE,,,My Sweet City,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693423,34063,SE,,,Will it Snow at Christmas?,Episode 16,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693456,34064,SE,,,Prince's First Love,Episode 18,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693550,34065,SE,,,Shin Don,Episode 61,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693834,34066,SE,,,Dear Mom,Episode 84,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693919,34067,SE,,,Hotelier,Episode 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693982,34068,SE,,,Merchant Kim Man Deok,Episode 30,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4694444,34070,SE,,,Swallow the Sun,Episode 26,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4694666,34071,SE,,,Temptation of an Angel,Episode 21,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4694694,34072,SE,,,When It's At Night,Episode 17,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,6374465,34073,SE,,,Triumph in the Skies,Episode 43,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4707930,34074,SE,,,"Me Too, Flower!",Episode 15,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692151,34075,SE,,,Gloria,Episode 50,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692213,34076,SE,,,Giant,Episode 60,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692261,34077,SE,,,Star's Lover,Episode 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692312,34078,SE,,,The Return of Iljimae,Episode 24,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692376,34079,SE,,,City Hall,Episode 20,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692543,34080,SE,,,Assorted Gems,Episode 50,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4692639,34081,SE,,,My Woman,Episode 24,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693216,34082,SE,,,More Charming by the Day,Episode 138,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4693220,34083,SE,,,Strong Heart,Episode 38,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4690296,34084,SE,,,God of War,Episode 56,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4707439,34085,SE,,,Family's Honor,Episode 54,,,,,,,No links for this episode,No links for this episode,,,,,
GuideBox,4707476,34086,SE,,,One Percent of Anything,Episode 26,,,,,,,No links for this episode,No links for this episode,,,,,
